"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None"
"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None"
"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None"
"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","Blue","White","Blue","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","White","White","White","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","White","White","White","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","Blue","Blue","White","White","White","Blue","Blue","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","White","White","White","White","White","White","White","White","White","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
"None","None","None","Blue","Blue","Blue","White","White","White","White","White","White","White","Blue","Blue","Blue","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","White","None","None","None"
